[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /assholes/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /asswhole/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /a_s_s/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /b!tch/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /b00bs/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /b17ch/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /b1tch/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /ballbag/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /balls/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /ballsack/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /bastard/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /beastial/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /beastiality/i
[2026-01-20T18:19:08.829Z] Loaded regex filter from badwords.filter: /bellend/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bestial/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bestiality/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bi+ch/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /biatch/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitch/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitcher/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitchers/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitches/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitchin/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bitching/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bloody/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /blow job/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /blowjob/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /blowjobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /boiolas/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bollock/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bollok/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /boner/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /boob/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /boobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /booobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /boooobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /booooobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /booooooobs/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /breasts/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /buceta/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bugger/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bum/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /bunny fucker/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /butt/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /butthole/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /buttmuch/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /buttplug/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /c0ck/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /c0cksucker/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /carpet muncher/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /cawk/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /chink/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /cipa/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /cl1t/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /clit/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /clitoris/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /clits/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /cnut/i
[2026-01-20T18:19:08.830Z] Loaded regex filter from badwords.filter: /cock/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cock-sucker/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cockface/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cockhead/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cockmunch/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cockmuncher/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocks/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksuck/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksucked/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksucker/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksucking/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksucks/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksuka/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cocksukka/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cok/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cokmuncher/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /coksucka/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /coon/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /cox/i
[2026-01-20T18:19:08.831Z] Loaded regex filter from badwords.filter: /crap/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cum/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cummer/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cumming/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cums/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cumshot/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cunilingus/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cunillingus/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cunnilingus/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cunt/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cuntlick/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cuntlicker/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cuntlicking/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cunts/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyalis/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfuc/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfuck/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfucked/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfucker/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfuckers/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /cyberfucking/i
[2026-01-20T18:19:08.832Z] Loaded regex filter from badwords.filter: /d1ck/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /damn/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dick/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dickhead/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dildo/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dildos/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dink/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dinks/i
[2026-01-20T18:19:08.833Z] Loaded regex filter from badwords.filter: /dirsa/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /dlck/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /dog-fucker/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /doggin/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /dogging/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /donkeyribber/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /doosh/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /duche/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /dyke/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculate/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculated/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculates/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculating/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculatings/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejaculation/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /ejakulate/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /f u c k/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /f u c k e r/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /f4nny/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /fag/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /fagging/i
[2026-01-20T18:19:08.834Z] Loaded regex filter from badwords.filter: /faggitt/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /faggot/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /faggs/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fagot/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fagots/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fags/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fanny/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fannyflaps/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fannyfucker/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fanyy/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fatass/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fcuk/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fcuker/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fcuking/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /feck/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fecker/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /felching/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fellate/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fellatio/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fingerfuck/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fingerfucked/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fingerfucker/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fingerfuckers/i
[2026-01-20T18:19:08.835Z] Loaded regex filter from badwords.filter: /fingerfucking/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fingerfucks/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfuck/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfucked/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfucker/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfuckers/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfucking/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfuckings/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /fistfucks/i
[2026-01-20T18:19:08.836Z] Loaded regex filter from badwords.filter: /flange/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fook/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fooker/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuck/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fucka/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fucked/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fucker/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckers/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckhead/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckheads/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckin/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fucking/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckings/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckingshitmotherfucker/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckme/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fucks/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckwhit/i
[2026-01-20T18:19:08.837Z] Loaded regex filter from badwords.filter: /fuckwit/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fudge packer/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fudgepacker/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fuk/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fuker/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fukker/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fukkin/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fuks/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fukwhit/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fukwit/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fux/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /fux0r/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /f_u_c_k/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /gangbang/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /gangbanged/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /gangbangs/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /gaylord/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /gaysex/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /goatse/i
[2026-01-20T18:19:08.838Z] Loaded regex filter from badwords.filter: /God/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /god-dam/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /god-damned/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /goddamn/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /goddamned/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hardcoresex/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hell/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /heshe/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hoar/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hoare/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hoer/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /homo/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hore/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /horniest/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /horny/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /hotsex/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jack-off/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jackoff/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jap/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jerk-off/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jism/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jiz/i
[2026-01-20T18:19:08.839Z] Loaded regex filter from badwords.filter: /jizm/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /jizz/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kawk/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knob/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobead/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobed/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobend/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobhead/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobjocky/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /knobjokey/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kock/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kondum/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kondums/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kum/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kummer/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kumming/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kums/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /kunilingus/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /l3i+ch/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /l3itch/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /labia/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /lust/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /lusting/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /m0f0/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /m0fo/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /m45terbate/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /ma5terb8/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /ma5terbate/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masochist/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /master-bate/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masterb8/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masterbat*/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masterbat3/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masterbate/i
[2026-01-20T18:19:08.840Z] Loaded regex filter from badwords.filter: /masterbation/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /masterbations/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /masturbate/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mo-fo/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mof0/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mofo/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuck/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafucka/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuckas/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuckaz/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafucked/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafucker/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuckers/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuckin/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafucking/i
[2026-01-20T18:19:08.841Z] Loaded regex filter from badwords.filter: /mothafuckings/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /mothafucks/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /mother fucker/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfuck/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfucked/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfucker/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfuckers/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfuckin/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfucking/i
[2026-01-20T18:19:08.842Z] Loaded regex filter from badwords.filter: /motherfuckings/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /motherfuckka/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /motherfucks/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /muff/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /mutha/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /muthafecker/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /muthafuckker/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /muther/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /mutherfucker/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /n1gga/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /n1gger/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nazi/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nigg3r/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nigg4h/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nigga/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /niggah/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /niggas/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /niggaz/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nigger/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /niggers/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nob/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nob jokey/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nobhead/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nobjocky/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nobjokey/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /numbnuts/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /nutsack/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /orgasim/i
[2026-01-20T18:19:08.843Z] Loaded regex filter from badwords.filter: /orgasims/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /orgasm/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /orgasms/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /p0rn/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /pawn/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /pecker/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /penis/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /penisfucker/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phonesex/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phuck/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phuk/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phuked/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phuking/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phukked/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phukking/i
[2026-01-20T18:19:08.844Z] Loaded regex filter from badwords.filter: /phuks/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /phuq/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pigfucker/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pimpis/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /piss/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pissed/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pisser/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pissers/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pisses/i
[2026-01-20T18:19:08.845Z] Loaded regex filter from badwords.filter: /pissflaps/i
[2026-01-20T18:19:08.846Z] Loaded regex filter from badwords.filter: /pissin/i
[2026-01-20T18:19:08.846Z] Loaded regex filter from badwords.filter: /pissing/i
[2026-01-20T18:19:08.846Z] Loaded regex filter from badwords.filter: /pissoff/i
[2026-01-20T18:19:08.846Z] Loaded regex filter from badwords.filter: /poop/i
[2026-01-20T18:19:08.846Z] Loaded regex filter from badwords.filter: /porn/i
